Variables,measured_T
2019-12-21 14:54:27,305.3347204987491
2019-12-21 14:54:28,306.23522082239225
2019-12-21 14:54:29,305.0330062107322
2019-12-21 14:54:30,304.9899306455723
2019-12-21 14:54:31,304.8159684861181
2019-12-21 14:54:32,305.46163649292953
2019-12-21 14:54:33,306.2125627454435
2019-12-21 14:54:34,305.5936997396945
2019-12-21 14:54:35,305.9266928064051
2019-12-21 14:54:36,305.6494141558745
2019-12-21 14:54:37,305.27255972993373
2019-12-21 14:54:38,306.07624566597207
2019-12-21 14:54:39,306.1926910380044
2019-12-21 14:54:40,305.43180195402545
2019-12-21 14:54:41,305.21372364413713
2019-12-21 14:54:42,305.06740470264197
2019-12-21 14:54:43,305.1323607884287
2019-12-21 14:54:44,305.49799574568647
2019-12-21 14:54:45,305.00323138297335
2019-12-21 14:54:46,305.4999833614475
2019-12-21 14:54:47,305.6263544796483
2019-12-21 14:54:48,305.65526669855404
2019-12-21 14:54:49,306.1092535372508
2019-12-21 14:54:50,304.8769538094807
2019-12-21 14:54:51,305.4305912902313
2019-12-21 14:54:52,305.8682078928134
2019-12-21 14:54:53,304.9944412321367
2019-12-21 14:54:54,305.69511353288857
2019-12-21 14:54:55,305.08260573669713
2019-12-21 14:54:56,306.0160507277932
2019-12-21 14:54:57,305.60962806767975
2019-12-21 14:54:58,304.94838076524854
2019-12-21 14:54:59,304.75999919601446
2019-12-21 14:55:00,305.7951043613324
2019-12-21 14:55:01,305.035499241018
2019-12-21 14:55:02,305.712800678988
2019-12-21 14:55:03,305.30252022837936
2019-12-21 14:55:04,305.6096964466144
2019-12-21 14:55:05,306.21710527485857
2019-12-21 14:55:06,306.02515003290245
2019-12-21 14:55:07,305.66198407311686
2019-12-21 14:55:08,305.2291084386506
2019-12-21 14:55:09,304.8494419039211
2019-12-21 14:55:10,305.40559547862495
2019-12-21 14:55:11,306.08735483660246
2019-12-21 14:55:12,305.15133463851214
2019-12-21 14:55:13,306.2106887146703
2019-12-21 14:55:14,305.16411994644955
2019-12-21 14:55:15,306.2510243046888
2019-12-21 14:55:16,305.46164903727697
2019-12-21 14:55:17,305.82774282528055
2019-12-21 14:55:18,306.2135449097232
2019-12-21 14:55:19,305.9496931253151
2019-12-21 14:55:20,305.0354508229005
2019-12-21 14:55:21,305.8409685052864
2019-12-21 14:55:22,306.14787531318564
2019-12-21 14:55:23,306.0070677996212
2019-12-21 14:55:24,306.26349717129995
2019-12-21 14:55:25,304.8041009556436
2019-12-21 14:55:26,304.8797161295894
2019-12-21 14:55:27,306.2177836982271
2019-12-21 14:55:28,305.29348110401685
2019-12-21 14:55:29,305.29725478904317
2019-12-21 14:55:30,304.96660698636947
2019-12-21 14:55:31,305.68666166041237
2019-12-21 14:55:32,305.0013818368678
2019-12-21 14:55:33,305.6725824542533
2019-12-21 14:55:34,305.09712954317564
2019-12-21 14:55:35,304.93149108074357
2019-12-21 14:55:36,305.65663064209957
2019-12-21 14:55:37,305.4503435524924
2019-12-21 14:55:38,306.0150474482157
2019-12-21 14:55:39,306.06989660630035
2019-12-21 14:55:40,305.1910591601357
2019-12-21 14:55:41,304.90440551482953
2019-12-21 14:55:42,305.99472924694186
2019-12-21 14:55:43,305.1596411265936
2019-12-21 14:55:44,305.3710340692764
2019-12-21 14:55:45,306.2481497105318
2019-12-21 14:55:46,304.76471890995487
2019-12-21 14:55:47,305.7232041658156
2019-12-21 14:55:48,304.8390010013087
2019-12-21 14:55:49,305.515913770032
2019-12-21 14:55:50,306.05719668041957
2019-12-21 14:55:51,305.00223211463447
2019-12-21 14:55:52,304.84907079535475
2019-12-21 14:55:53,305.9644387893375
2019-12-21 14:55:54,305.11086559041956
2019-12-21 14:55:55,305.2376952188857
2019-12-21 14:55:56,306.0577429660386
2019-12-21 14:55:57,305.88361246908903
2019-12-21 14:55:58,305.86872589764295
2019-12-21 14:55:59,306.217120164573
2019-12-21 14:56:00,305.3938324514877
2019-12-21 14:56:01,305.64780655980815
2019-12-21 14:56:02,306.0056238372955
2019-12-21 14:56:03,305.4232789400835
2019-12-21 14:56:04,304.85160971153294
2019-12-21 14:56:05,304.9378967061384
2019-12-21 14:56:06,306.1286140775608
2019-12-21 14:56:07,304.8643123339378
2019-12-21 14:56:08,306.1045657915396
2019-12-21 14:56:09,304.95229504178445
2019-12-21 14:56:10,305.8272541875962
2019-12-21 14:56:11,306.02743741929964
2019-12-21 14:56:12,305.5093883094363
2019-12-21 14:56:13,305.1345226332643
2019-12-21 14:56:14,305.93064528830945
2019-12-21 14:56:15,305.06460582213174
2019-12-21 14:56:16,305.4577652449835
2019-12-21 14:56:17,306.1691663695223
2019-12-21 14:56:18,306.24788889340874
2019-12-21 14:56:19,306.25852123293913
2019-12-21 14:56:20,305.347633570518
2019-12-21 14:56:21,305.6845006570091
2019-12-21 14:56:22,306.1850090340398
2019-12-21 14:56:23,306.0146610127657
2019-12-21 14:56:24,305.9115635140837
2019-12-21 14:56:25,306.1132112706776
2019-12-21 14:56:26,305.8212376913353
2019-12-21 14:56:27,304.9176587839027
2019-12-21 14:56:28,304.84012399862615
2019-12-21 14:56:29,306.1532272124868
2019-12-21 14:56:30,304.9059048661333
2019-12-21 14:56:31,305.4389115559169
2019-12-21 14:56:32,305.55570800803895
2019-12-21 14:56:33,305.1047965642521
2019-12-21 14:56:34,305.19522499294635
2019-12-21 14:56:35,305.2865962156243
2019-12-21 14:56:36,305.5692834302077
2019-12-21 14:56:37,305.55136630611986
2019-12-21 14:56:38,305.504300958424
2019-12-21 14:56:39,306.23368116034516
2019-12-21 14:56:40,305.13788503326924
2019-12-21 14:56:41,306.2631948022737
2019-12-21 14:56:42,305.0070601582116
2019-12-21 14:56:43,304.77833071305974
2019-12-21 14:56:43,304.99621584731347
2019-12-21 14:56:44,306.30057871843167
2019-12-21 14:56:45,307.74708995952943
2019-12-21 14:56:46,307.58550314384684
2019-12-21 14:56:47,308.95642781793987
2019-12-21 14:56:48,308.56153541834624
2019-12-21 14:56:49,307.7347757443467
2019-12-21 14:56:50,308.4431173735568
2019-12-21 14:56:51,307.85135697944
2019-12-21 14:56:52,309.0953329411459
2019-12-21 14:56:53,308.34198094257385
2019-12-21 14:56:54,308.5755621792289
2019-12-21 14:56:55,308.4372182231796
2019-12-21 14:56:56,308.2336630774194
2019-12-21 14:56:57,308.37326868950794
2019-12-21 14:56:58,308.7310095467032
2019-12-21 14:56:59,309.1534584614682
2019-12-21 14:57:00,308.58337970752603
2019-12-21 14:57:01,308.75619959721035
2019-12-21 14:57:02,308.2572122968932
2019-12-21 14:57:03,307.8320639376895
2019-12-21 14:57:04,307.8717530494239
2019-12-21 14:57:05,308.6720631102877
2019-12-21 14:57:06,308.67637174307754
2019-12-21 14:57:07,308.8403135207304
2019-12-21 14:57:08,308.69776136856046
2019-12-21 14:57:09,308.7545920827381
2019-12-21 14:57:10,308.59262737430385
2019-12-21 14:57:11,308.1327852724907
2019-12-21 14:57:12,308.0504541145261
2019-12-21 14:57:13,308.9021969412505
2019-12-21 14:57:14,308.47478817163886
2019-12-21 14:57:15,308.5098794775162
2019-12-21 14:57:16,308.7642604266769
2019-12-21 14:57:17,308.2478542126244
2019-12-21 14:57:18,308.49313123313124
2019-12-21 14:57:19,307.91806932891006
2019-12-21 14:57:20,308.15676901177545
2019-12-21 14:57:21,308.5936780494785
2019-12-21 14:57:22,308.91721092099084
2019-12-21 14:57:23,307.97466377840465
2019-12-21 14:57:24,309.1212052998737
2019-12-21 14:57:25,308.9426944433606
2019-12-21 14:57:26,307.95375503557017
2019-12-21 14:57:27,308.58942719640584
2019-12-21 14:57:28,308.0078087531554
2019-12-21 14:57:29,307.8436616710128
2019-12-21 14:57:30,308.8428830364753
2019-12-21 14:57:31,307.88117215510306
2019-12-21 14:57:32,307.8523671173983
2019-12-21 14:57:33,308.8392799317323
2019-12-21 14:57:34,308.20050372396963
2019-12-21 14:57:35,308.4988583712449
2019-12-21 14:57:36,308.32302958380046
2019-12-21 14:57:37,308.2233018583817
2019-12-21 14:57:38,308.9211887890501
2019-12-21 14:57:39,309.015432738214
2019-12-21 14:57:40,309.0659597642186
2019-12-21 14:57:41,308.65918792075735
2019-12-21 14:57:42,307.86483949337514
2019-12-21 14:57:43,308.7390918154593
2019-12-21 14:57:44,309.2936548420703
2019-12-21 14:57:45,308.00281941614196
2019-12-21 14:57:46,309.1533898820322
2019-12-21 14:57:47,309.2142559926246
2019-12-21 14:57:48,308.98422040308617
2019-12-21 14:57:49,307.96478041845705
2019-12-21 14:57:50,308.44011660682554
2019-12-21 14:57:51,308.51339618522724
2019-12-21 14:57:52,308.74263497280026
2019-12-21 14:57:53,307.7897925854879
2019-12-21 14:57:54,308.764571568475
2019-12-21 14:57:55,308.03487448247506
2019-12-21 14:57:56,308.3161285731636
2019-12-21 14:57:57,308.31414896893017
2019-12-21 14:57:58,308.7678089829499
2019-12-21 14:57:59,308.31091247104905
2019-12-21 14:58:00,307.93643808361867
2019-12-21 14:58:01,308.5737252588902
2019-12-21 14:58:02,308.8600016488824
2019-12-21 14:58:03,308.00313077344623
2019-12-21 14:58:04,307.9262425075462
2019-12-21 14:58:05,308.6212670141791
2019-12-21 14:58:06,309.13358133012446
2019-12-21 14:58:07,308.7186425819483
2019-12-21 14:58:08,308.1926219783858
2019-12-21 14:58:09,308.05923344723465
2019-12-21 14:58:10,307.89146391302074
2019-12-21 14:58:11,308.0544191485999
2019-12-21 14:58:12,309.0428150429619
2019-12-21 14:58:13,308.07900200318954
2019-12-21 14:58:14,308.929245851358
2019-12-21 14:58:15,308.61004561757215
2019-12-21 14:58:16,309.1802294835623
2019-12-21 14:58:17,307.97177414758636
2019-12-21 14:58:18,307.8604833669315
2019-12-21 14:58:19,308.06292934422294
2019-12-21 14:58:20,309.1332400824452
2019-12-21 14:58:21,309.11028508888745
2019-12-21 14:58:22,308.5062299533718
2019-12-21 14:58:23,308.4396699636779
2019-12-21 14:58:24,308.0102399431177
2019-12-21 14:58:25,308.72709195110775
2019-12-21 14:58:26,307.8291989616262
2019-12-21 14:58:27,307.9148947790599
2019-12-21 14:58:28,307.816941145195
2019-12-21 14:58:29,309.2794063238414
2019-12-21 14:58:30,308.76206600551603
2019-12-21 14:58:31,308.8084593122029
2019-12-21 14:58:32,309.07358588053756
2019-12-21 14:58:33,309.2161085164153
2019-12-21 14:58:34,307.93755302743585
2019-12-21 14:58:35,308.7663343209161
2019-12-21 14:58:36,308.8462103460366
2019-12-21 14:58:37,309.2130778980129
2019-12-21 14:58:38,308.8566363309233
2019-12-21 14:58:39,308.00809784291147
2019-12-21 14:58:40,308.07443948902863
2019-12-21 14:58:41,308.02224046774813
2019-12-21 14:58:42,308.12069523067163
2019-12-21 14:58:43,308.0335974749151
2019-12-21 14:58:44,308.15182837159927
2019-12-21 14:58:45,308.473271705786
2019-12-21 14:58:46,309.24017870869943
2019-12-21 14:58:47,309.2143914363678
2019-12-21 14:58:48,308.5017234068355
2019-12-21 14:58:49,308.956556083289
2019-12-21 14:58:50,309.24215270998207
2019-12-21 14:58:51,308.62510561207563
2019-12-21 14:58:52,309.1245454224779
2019-12-21 14:58:53,308.8634139527756
2019-12-21 14:58:54,309.2593032655178
2019-12-21 14:58:55,308.7183322026828
2019-12-21 14:58:56,308.50901156254247
2019-12-21 14:58:57,307.92350175846053
2019-12-21 14:58:58,307.9860842451757
2019-12-21 14:58:59,308.995113182531
2019-12-21 14:59:00,308.6277618070249
2019-12-21 14:59:01,308.7624822384656
2019-12-21 14:59:02,308.1187263621069
2019-12-21 14:59:03,307.9739244063411
2019-12-21 14:59:04,307.99320699866826
2019-12-21 14:59:05,308.9459903645677
2019-12-21 14:59:06,308.1048792564601
2019-12-21 14:59:07,308.39138044791605
2019-12-21 14:59:08,309.18006782265735
2019-12-21 14:59:09,309.0044714824958
2019-12-21 14:59:10,308.25883100135997
2019-12-21 14:59:11,308.1703424187536
2019-12-21 14:59:12,307.8506663126171
2019-12-21 14:59:13,308.44500407421555
2019-12-21 14:59:14,308.1338258159192
2019-12-21 14:59:15,309.2320986972037
2019-12-21 14:59:16,308.3381806550443
2019-12-21 14:59:17,309.1588477932229
2019-12-21 14:59:18,308.3379650068668
2019-12-21 14:59:19,308.07848791986703
2019-12-21 14:59:20,309.2175424865187
2019-12-21 14:59:21,307.82856050837137
2019-12-21 14:59:22,309.0388785942946
2019-12-21 14:59:23,309.226342056451
2019-12-21 14:59:24,308.86142371042865
2019-12-21 14:59:25,308.34429031417494
2019-12-21 14:59:26,307.8691252033521
2019-12-21 14:59:27,308.87056551130934
2019-12-21 14:59:28,309.0092298802899
2019-12-21 14:59:29,308.56301814488006
2019-12-21 14:59:30,308.83829514691126
2019-12-21 14:59:31,308.3890314065651
2019-12-21 14:59:32,308.9576785711497
2019-12-21 14:59:33,308.14123784183215
2019-12-21 14:59:34,308.4970289368101
2019-12-21 14:59:35,309.1679298983241
2019-12-21 14:59:36,308.3384580481757
2019-12-21 14:59:37,308.1020119319244
2019-12-21 14:59:38,308.95469454611583
2019-12-21 14:59:39,307.8733955943985
2019-12-21 14:59:40,309.1764330136415
2019-12-21 14:59:41,308.59283271422197
2019-12-21 14:59:42,308.65982197095974
2019-12-21 14:59:43,309.2963076172143
2019-12-21 14:59:44,308.51459971000816
2019-12-21 14:59:45,307.92186707221896
2019-12-21 14:59:46,308.30098872933166
2019-12-21 14:59:47,308.2137245584009
2019-12-21 14:59:48,309.179962337829
2019-12-21 14:59:49,308.29679322567205
2019-12-21 14:59:50,308.5870968435093
2019-12-21 14:59:51,309.289240394076
2019-12-21 14:59:52,307.96128859350097
2019-12-21 14:59:53,307.820727608251
2019-12-21 14:59:54,308.97432249273334
2019-12-21 14:59:55,308.6969351752419
2019-12-21 14:59:56,307.7816988079513
2019-12-21 14:59:57,308.5643855079896
2019-12-21 14:59:58,309.2919295850037
2019-12-21 14:59:59,308.1602453232275
2019-12-21 15:00:00,308.368615186313
2019-12-21 15:00:01,308.0400427091418
2019-12-21 15:00:02,309.0781898851299
2019-12-21 15:00:03,308.1891395820627
2019-12-21 15:00:04,308.5619109992559
2019-12-21 15:00:05,307.85134237342675
2019-12-21 15:00:06,308.97865259234334
2019-12-21 15:00:07,308.48819183455794
2019-12-21 15:00:08,308.7347625181504
2019-12-21 15:00:09,308.72168772487265
2019-12-21 15:00:10,309.2096044024638
2019-12-21 15:00:11,308.8830378938808
2019-12-21 15:00:12,309.0399358088341
2019-12-21 15:00:13,308.8333720060205
2019-12-21 15:00:14,308.08739675825666
2019-12-21 15:00:15,308.9712451629057
2019-12-21 15:00:16,308.7641052415959
2019-12-21 15:00:17,309.01899060031394
2019-12-21 15:00:18,309.14527561517417
2019-12-21 15:00:19,308.3003504304613
2019-12-21 15:00:20,309.25503844865074
2019-12-21 15:00:21,308.8207538659454
2019-12-21 15:00:22,308.1983802266235
2019-12-21 15:00:23,308.2125767052131
2019-12-21 15:00:24,309.1500499674107
2019-12-21 15:00:25,308.17073225082953
2019-12-21 15:00:26,308.82489302587936
2019-12-21 15:00:27,308.83091296579346
2019-12-21 15:00:28,308.86460340295054
2019-12-21 15:00:29,308.92989344170945
2019-12-21 15:00:30,308.1605633583446
2019-12-21 15:00:31,308.8495389441257
2019-12-21 15:00:32,308.62145637094847
2019-12-21 15:00:33,308.0455286484516
2019-12-21 15:00:34,308.75011049792124
2019-12-21 15:00:35,308.23060751660796
2019-12-21 15:00:36,308.59933812609097
2019-12-21 15:00:37,307.89017734687485
2019-12-21 15:00:38,308.6455995056472
2019-12-21 15:00:39,307.8684440581286
2019-12-21 15:00:40,308.6647361672578
2019-12-21 15:00:41,308.0977941876155
2019-12-21 15:00:42,308.19457561711783
2019-12-21 15:00:43,308.366117512167
2019-12-21 15:00:44,308.88807410730675
2019-12-21 15:00:45,308.04370406638435
2019-12-21 15:00:46,308.3581597180978
2019-12-21 15:00:47,308.415988029584
2019-12-21 15:00:48,308.2749726419215
2019-12-21 15:00:49,308.689053624649
2019-12-21 15:00:50,309.26520205673916
2019-12-21 15:00:51,308.0354673348347
2019-12-21 15:00:52,308.4156788839963
2019-12-21 15:00:53,308.3481224804598
2019-12-21 15:00:54,309.15082483386055
2019-12-21 15:00:55,309.04946494300435
2019-12-21 15:00:56,308.05985698332415
2019-12-21 15:00:57,307.89606475495583
2019-12-21 15:00:58,308.0298671229325
2019-12-21 15:00:59,307.83756057636504
2019-12-21 15:01:00,308.637420503043
2019-12-21 15:01:01,308.2730509112269
2019-12-21 15:01:02,309.14790441631226
2019-12-21 15:01:03,308.1746971993948
2019-12-21 15:01:04,308.82675726134875
2019-12-21 15:01:05,308.54974066210184
2019-12-21 15:01:06,309.16636754619867
2019-12-21 15:01:07,308.7531781032114
2019-12-21 15:01:08,308.18275551721626
2019-12-21 15:01:09,308.07499499992736
2019-12-21 15:01:10,308.3212538931915
2019-12-21 15:01:11,308.6801671274006
2019-12-21 15:01:12,307.8413948781723
2019-12-21 15:01:13,308.0903978437708
2019-12-21 15:01:14,308.8475748489044
2019-12-21 15:01:15,308.6035023828927
2019-12-21 15:01:16,309.29936814508886
2019-12-21 15:01:17,308.2461419492493
2019-12-21 15:01:18,308.78069005156675
2019-12-21 15:01:19,308.452600467533
2019-12-21 15:01:20,308.75889433249796
2019-12-21 15:01:21,308.08651264831957
2019-12-21 15:01:22,308.0360741816985
2019-12-21 15:01:23,308.0019399271984
2019-12-21 15:01:24,308.05867300376553
2019-12-21 15:01:25,308.95910989061537
2019-12-21 15:01:26,308.72980937979594
2019-12-21 15:01:27,309.1623738961172
2019-12-21 15:01:28,307.7898189493955
2019-12-21 15:01:29,307.7851213775721
2019-12-21 15:01:30,307.9972284071185
2019-12-21 15:01:31,308.0465084789095
2019-12-21 15:01:32,308.69070005303297
2019-12-21 15:01:33,308.329305358322
2019-12-21 15:01:34,309.10118399395844
2019-12-21 15:01:35,308.3936044467623
2019-12-21 15:01:36,308.2071022027565
2019-12-21 15:01:37,308.7170705267695
2019-12-21 15:01:38,308.57332627306795
2019-12-21 15:01:39,308.0630196300714
2019-12-21 15:01:40,309.08464452913677
2019-12-21 15:01:41,308.0969683267337
2019-12-21 15:01:42,308.09941548032543
2019-12-21 15:01:43,307.965584339705
2019-12-21 15:01:44,308.025718828712
2019-12-21 15:01:45,309.09711828625507
2019-12-21 15:01:46,309.26426053397006
2019-12-21 15:01:47,308.73877985759145
2019-12-21 15:01:48,308.45487690399466
2019-12-21 15:01:49,308.7902670020072
2019-12-21 15:01:50,308.5379564306497
2019-12-21 15:01:51,308.9526755919568
2019-12-21 15:01:52,308.8733363061695
2019-12-21 15:01:53,308.4150914644042
2019-12-21 15:01:54,307.84852708628387
2019-12-21 15:01:55,309.15623989888843
2019-12-21 15:01:56,308.4569774859308
2019-12-21 15:01:57,309.0726800548935
2019-12-21 15:01:58,308.68143779569067
2019-12-21 15:01:59,309.1571388537433
2019-12-21 15:02:00,308.59173821197265
2019-12-21 15:02:01,308.97407319555316
2019-12-21 15:02:02,308.15098682308536
2019-12-21 15:02:03,307.77875175278587
2019-12-21 15:02:04,308.2092438185667
2019-12-21 15:02:05,308.8050740583933
2019-12-21 15:02:06,308.9407889650885
2019-12-21 15:02:07,309.2482641507632
2019-12-21 15:02:08,308.7593984937639
2019-12-21 15:02:09,307.8942415896489
2019-12-21 15:02:10,308.7482943689035
2019-12-21 15:02:11,309.29766324168924
2019-12-21 15:02:12,308.2621033405449
2019-12-21 15:02:13,307.94703866124405
2019-12-21 15:02:14,308.7565394009586
2019-12-21 15:02:15,309.1030082120619
2019-12-21 15:02:16,307.81931744664274
2019-12-21 15:02:17,308.1010144863136
2019-12-21 15:02:18,308.4365005878854
2019-12-21 15:02:19,308.48952469102375
2019-12-21 15:02:20,308.80232713598076
2019-12-21 15:02:21,308.4719062157555
2019-12-21 15:02:22,308.13971053246945
2019-12-21 15:02:23,309.24785078927783
2019-12-21 15:02:24,308.6765251777518
2019-12-21 15:02:25,308.56949497240436
2019-12-21 15:02:26,308.3419796803599
2019-12-21 15:02:27,308.37091608535945
2019-12-21 15:02:28,308.9578219249344
2019-12-21 15:02:29,308.4146515617984
2019-12-21 15:02:30,308.40062139953756
2019-12-21 15:02:31,308.20661038182334
2019-12-21 15:02:32,308.0429097695853
2019-12-21 15:02:33,308.53475152150924
2019-12-21 15:02:34,307.983225969498
2019-12-21 15:02:35,309.19107338571223
2019-12-21 15:02:36,308.1722398112865
2019-12-21 15:02:37,308.76795535610324
2019-12-21 15:02:38,308.2337620778393
2019-12-21 15:02:39,309.3065408283001
2019-12-21 15:02:40,309.29230135938593
2019-12-21 15:02:41,308.353713075076
2019-12-21 15:02:42,308.65269668657453
2019-12-21 15:02:43,308.18090457818437
2019-12-21 15:02:44,308.26138962081234
2019-12-21 15:02:45,308.4846607361703
2019-12-21 15:02:46,308.20369091654453
2019-12-21 15:02:47,308.3464606540677
2019-12-21 15:02:48,307.9664698722317
2019-12-21 15:02:49,308.1795533482777
2019-12-21 15:02:50,309.0031088277121
2019-12-21 15:02:51,309.13044017131716
2019-12-21 15:02:52,309.28507628533043
2019-12-21 15:02:53,308.9778477307103
2019-12-21 15:02:54,308.1279480716121
2019-12-21 15:02:55,309.1521622416453
2019-12-21 15:02:56,308.75822396654985
2019-12-21 15:02:57,308.02295831704873
2019-12-21 15:02:58,309.0223614616705
2019-12-21 15:02:59,307.86117736859956
2019-12-21 15:03:00,307.8244133062722
2019-12-21 15:03:01,309.20843907743915
2019-12-21 15:03:02,309.22628844749846
2019-12-21 15:03:03,309.1262912215778
2019-12-21 15:03:04,309.30384888286596
2019-12-21 15:03:05,307.86655822880624
2019-12-21 15:03:06,308.8018583149986
2019-12-21 15:03:07,308.6919967904327
2019-12-21 15:03:08,308.43179472352483
2019-12-21 15:03:09,308.47370645602575
2019-12-21 15:03:10,308.9247877009459
2019-12-21 15:03:11,308.04560180891207
2019-12-21 15:03:12,308.50961977286477
2019-12-21 15:03:13,309.0713997695624
2019-12-21 15:03:14,309.28450276632714
2019-12-21 15:03:15,308.38612278691295
2019-12-21 15:03:16,307.883997611642
2019-12-21 15:03:17,308.1354337485898
2019-12-21 15:03:18,308.3153309345246
2019-12-21 15:03:19,308.3925703364211
2019-12-21 15:03:20,308.2080044424497
2019-12-21 15:03:21,308.11648753429085
2019-12-21 15:03:22,308.4909852593047
2019-12-21 15:03:23,308.37822080347337
2019-12-21 15:03:23,308.7459808910178
2019-12-21 15:03:24,306.9943865622678
2019-12-21 15:03:25,305.6056140027662
2019-12-21 15:03:26,305.578541182909
2019-12-21 15:03:27,305.38603886158245
2019-12-21 15:03:28,305.57421278921095
2019-12-21 15:03:29,306.23551888858947
2019-12-21 15:03:30,306.41592554954883
2019-12-21 15:03:31,305.9504084156938
2019-12-21 15:03:32,305.63022643609037
2019-12-21 15:03:33,305.04626396336187
2019-12-21 15:03:34,305.98413456242554
2019-12-21 15:03:35,305.73637818862403
2019-12-21 15:03:36,306.2354024605124
2019-12-21 15:03:37,305.03436762658066
2019-12-21 15:03:38,305.45609275993826
2019-12-21 15:03:39,305.7430736006135
2019-12-21 15:03:40,305.6958393441053
2019-12-21 15:03:41,305.5794191391461
2019-12-21 15:03:42,305.21496171937247
2019-12-21 15:03:43,305.6054502539084
2019-12-21 15:03:44,305.0564948343888
2019-12-21 15:03:45,305.7866479715067
2019-12-21 15:03:46,305.00459357715215
2019-12-21 15:03:47,305.917435230011
2019-12-21 15:03:48,305.49958752807834
2019-12-21 15:03:49,306.0482349635177
2019-12-21 15:03:50,305.6917366867774
2019-12-21 15:03:51,306.1917639907165
2019-12-21 15:03:52,305.40593108770156
2019-12-21 15:03:53,305.4005219874056
2019-12-21 15:03:54,305.52024522924995
2019-12-21 15:03:55,305.0605617989829
2019-12-21 15:03:56,305.4437758596833
2019-12-21 15:03:57,305.9672168998584
2019-12-21 15:03:58,305.3983438034741
2019-12-21 15:03:59,306.2352758721944
2019-12-21 15:04:00,306.0096207882774
2019-12-21 15:04:01,306.05543945770955
2019-12-21 15:04:02,305.7176476022177
2019-12-21 15:04:03,305.40195016048193
2019-12-21 15:04:04,305.8697797502555
2019-12-21 15:04:05,306.1081568137406
2019-12-21 15:04:06,305.8613970695679
2019-12-21 15:04:07,306.2281872614202
2019-12-21 15:04:08,305.2280704611799
2019-12-21 15:04:09,306.1275932975076
2019-12-21 15:04:10,305.4115575358979
2019-12-21 15:04:11,305.1618498439391
2019-12-21 15:04:12,305.1880624279492
2019-12-21 15:04:13,305.20543272636627
2019-12-21 15:04:14,305.80285777056986
2019-12-21 15:04:15,305.1849983788172
2019-12-21 15:04:16,305.979460152957
2019-12-21 15:04:17,305.7985582842816
2019-12-21 15:04:18,305.52035438408313
2019-12-21 15:04:19,305.4124108376469
2019-12-21 15:04:20,305.3592663003119
2019-12-21 15:04:21,305.76225378234506
2019-12-21 15:04:22,305.4421046602906
2019-12-21 15:04:23,305.28180295376103
2019-12-21 15:04:24,305.67822567031897
2019-12-21 15:04:25,306.1188171033128
2019-12-21 15:04:26,305.8280608702537
2019-12-21 15:04:27,305.1306914482256
2019-12-21 15:04:28,305.1814530154339
2019-12-21 15:04:29,305.53541394996415
2019-12-21 15:04:30,306.0554843496567
2019-12-21 15:04:31,305.22926781238544
2019-12-21 15:04:32,304.79748909898575
2019-12-21 15:04:33,305.07877120234093
2019-12-21 15:04:34,306.0577598555169
2019-12-21 15:04:35,305.65827898141947
2019-12-21 15:04:36,306.07208498598396
2019-12-21 15:04:37,305.70882874802845
2019-12-21 15:04:38,305.6743280330902
2019-12-21 15:04:39,304.980480654719
2019-12-21 15:04:40,306.0375232284978
2019-12-21 15:04:41,305.8174771998429
2019-12-21 15:04:42,305.70489061602825
2019-12-21 15:04:43,304.797644845344
2019-12-21 15:04:44,305.9510998657153
2019-12-21 15:04:45,306.195423617686
2019-12-21 15:04:46,305.11579741940534
2019-12-21 15:04:47,305.06017089331704
2019-12-21 15:04:48,305.10609142597457
2019-12-21 15:04:49,305.56747599298825
2019-12-21 15:04:50,305.4261910039172
2019-12-21 15:04:51,305.29292400554226
2019-12-21 15:04:52,305.8308527964828
2019-12-21 15:04:53,305.75755641274236
2019-12-21 15:04:54,305.3741730597287
2019-12-21 15:04:55,305.6677652477209
2019-12-21 15:04:56,305.2212905284738
2019-12-21 15:04:57,305.53275954229065
2019-12-21 15:04:58,305.15982500432557
2019-12-21 15:04:59,305.6093914914854
2019-12-21 15:05:00,305.64689167333864
2019-12-21 15:05:01,304.9584648055557
2019-12-21 15:05:02,305.67544649007027
2019-12-21 15:05:03,306.069385629227
2019-12-21 15:05:04,305.2399075423827
2019-12-21 15:05:05,305.60819004841267
2019-12-21 15:05:06,305.22953427043336
2019-12-21 15:05:07,304.760242363199
2019-12-21 15:05:08,306.03458986169187
2019-12-21 15:05:09,305.1991261950762
2019-12-21 15:05:10,306.2350589722013
2019-12-21 15:05:11,305.0851726149435
2019-12-21 15:05:12,305.8219874094608
2019-12-21 15:05:13,305.8910974135513
2019-12-21 15:05:14,305.27708866968203
2019-12-21 15:05:15,305.82440001060485
2019-12-21 15:05:16,306.2187824017687
2019-12-21 15:05:17,305.35512477801166
2019-12-21 15:05:18,304.7539296423483
2019-12-21 15:05:19,305.9330151293744
2019-12-21 15:05:20,305.3055607140493
2019-12-21 15:05:21,305.43952050538934
2019-12-21 15:05:22,305.8264720462064
2019-12-21 15:05:23,306.13686366448195
2019-12-21 15:05:24,305.5061753091623
2019-12-21 15:05:25,305.8557532911332
2019-12-21 15:05:26,305.6981401043173
2019-12-21 15:05:27,305.4679612012189
2019-12-21 15:05:28,305.8672321716902
2019-12-21 15:05:29,305.6330421584703
2019-12-21 15:05:30,304.8471145500887
2019-12-21 15:05:31,305.0024457598179
2019-12-21 15:05:32,305.14891549434054
